q1,q2,q3,q4,q5,q6
1.689278240693439459e+00,-1.106364635449484268e+00,1.705268827621246208e+00,-2.169703737401298849e+00,-1.570795384036303810e+00,3.260074135571384701e+00
1.689906251229200684e+00,-1.106109322166477504e+00,1.704863388053269979e+00,-2.169553617419526681e+00,-1.570795383369868237e+00,3.260702146171481353e+00
1.690534261851821318e+00,-1.105853495476757598e+00,1.704457071859201145e+00,-2.169403134210834860e+00,-1.570795382707835586e+00,3.261330156861107277e+00
1.691162272545798873e+00,-1.105597154962982387e+00,1.704049878038743637e+00,-2.169252287195293949e+00,-1.570795382049404942e+00,3.261958167624416038e+00
1.691790283282593732e+00,-1.105340300213335958e+00,1.703641805603146153e+00,-2.169101075801730616e+00,-1.570795381393043533e+00,3.262586178432211437e+00
1.692418294033469772e+00,-1.105082930816088993e+00,1.703232853563834359e+00,-2.168949499459104757e+00,-1.570795380737207925e+00,3.263214189255095210e+00
1.693046304769688648e+00,-1.104825046359510177e+00,1.702823020932232145e+00,-2.168797557596378045e+00,-1.570795380080354464e+00,3.263842200063667320e+00
1.693674315462514679e+00,-1.104566646431869748e+00,1.702412306719765178e+00,-2.168645249642509931e+00,-1.570795379420939497e+00,3.264470210828528174e+00
1.694302326083209520e+00,-1.104307730621436612e+00,1.702000709937858014e+00,-2.168492575026462532e+00,-1.570795378757419813e+00,3.265098221520278621e+00
1.694930336603036158e+00,-1.104048298516480786e+00,1.701588229597935431e+00,-2.168339533177194856e+00,-1.570795378088251315e+00,3.265726232109519511e+00
1.695558346993258025e+00,-1.103788349705271399e+00,1.701174864711422652e+00,-2.168186123523667685e+00,-1.570795377411890792e+00,3.266354242566851696e+00
1.696186357225137220e+00,-1.103527883776078689e+00,1.700760614289744455e+00,-2.168032345494842250e+00,-1.570795376726794812e+00,3.266982252862875136e+00
1.696814367269937396e+00,-1.103266900317171562e+00,1.700345477344325840e+00,-2.167878198519678445e+00,-1.570795376031419277e+00,3.267610262968190682e+00
1.697442377098920652e+00,-1.103005398916819590e+00,1.699929452886591363e+00,-2.167723682027137500e+00,-1.570795375324221421e+00,3.268238272853398740e+00
1.698070386683350419e+00,-1.102743379163292570e+00,1.699512539927966026e+00,-2.167568795446178864e+00,-1.570795374603656702e+00,3.268866282489101494e+00
1.698698395994489019e+00,-1.102480840644859850e+00,1.699094737479875272e+00,-2.167413538205764212e+00,-1.570795373868182132e+00,3.269494291845897571e+00
1.699326405003599660e+00,-1.102217782949791225e+00,1.698676044553743436e+00,-2.167257909734852994e+00,-1.570795373116254279e+00,3.270122300894388712e+00
1.699954413685605070e+00,-1.101954205661799691e+00,1.698256460151736258e+00,-2.167101909457103126e+00,-1.570795372346489138e+00,3.270750309608904338e+00
1.700582422082073331e+00,-1.101690108281628833e+00,1.697835983107423674e+00,-2.166945536699599550e+00,-1.570795371560423037e+00,3.271378318031674670e+00
1.701210430292720677e+00,-1.101425490237630367e+00,1.697414612107271514e+00,-2.166788790705164391e+00,-1.570795370762139376e+00,3.272006326264175868e+00
1.701838438419215560e+00,-1.101160350955726175e+00,1.696992345832808002e+00,-2.166631670713794922e+00,-1.570795369955805265e+00,3.272634334409871837e+00
1.702466446563226432e+00,-1.100894689861838804e+00,1.696569182965562916e+00,-2.166474175965486193e+00,-1.570795369145589815e+00,3.273262342572225148e+00
1.703094454826421522e+00,-1.100628506381890137e+00,1.696145122187064924e+00,-2.166316305700233702e+00,-1.570795368335661024e+00,3.273890350854700593e+00
1.703722463310468838e+00,-1.100361799941802499e+00,1.695720162178843138e+00,-2.166158059158034277e+00,-1.570795367530187558e+00,3.274518359360761188e+00
1.704350472117037052e+00,-1.100094569967497771e+00,1.695294301622426447e+00,-2.165999435578883414e+00,-1.570795366733336973e+00,3.275146368193871727e+00
1.704978481347793950e+00,-1.099826815884898279e+00,1.694867539199343964e+00,-2.165840434202776610e+00,-1.570795365949278155e+00,3.275774377457494779e+00
1.705606491104407985e+00,-1.099558537119926127e+00,1.694439873591124579e+00,-2.165681054269709804e+00,-1.570795365182179104e+00,3.276402387255094695e+00
1.706234501488547384e+00,-1.099289733098503419e+00,1.694011303479297403e+00,-2.165521295019678938e+00,-1.570795364436208263e+00,3.277030397690135377e+00
1.706862512601880599e+00,-1.099020403246552258e+00,1.693581827545391549e+00,-2.165361155692680395e+00,-1.570795363715533632e+00,3.277658408866079842e+00
1.707490524546075417e+00,-1.098750546989994747e+00,1.693151444470936129e+00,-2.165200635528708339e+00,-1.570795363024323876e+00,3.278286420886392438e+00
1.708118537422800731e+00,-1.098480163754753214e+00,1.692720152937459588e+00,-2.165039733767760488e+00,-1.570795362366746994e+00,3.278914433854537513e+00
1.708746551333724328e+00,-1.098209252966749538e+00,1.692287951626491704e+00,-2.164878449649831449e+00,-1.570795361746971430e+00,3.279542447873977196e+00
1.709374566371816728e+00,-1.097937814058769224e+00,1.691854839232930674e+00,-2.164716782422421826e+00,-1.570795361168899840e+00,3.280170463039364659e+00
1.710002582423993278e+00,-1.097665846626191488e+00,1.691420814768416658e+00,-2.164554731510824226e+00,-1.570795360630143689e+00,3.280798479236594289e+00
1.710630599167718202e+00,-1.097393350429669567e+00,1.690985877566550499e+00,-2.164392296521049364e+00,-1.570795360121920226e+00,3.281426496139363547e+00
1.711258616271078781e+00,-1.097120325237254335e+00,1.690550026975345510e+00,-2.164229477067201479e+00,-1.570795359635159816e+00,3.282054513411871266e+00
1.711886633402163183e+00,-1.096846770816997774e+00,1.690113262342815670e+00,-2.164066272763382148e+00,-1.570795359160793048e+00,3.282682530718313618e+00
1.712514650229058244e+00,-1.096572686936951646e+00,1.689675583016975846e+00,-2.163902683223694723e+00,-1.570795358689750287e+00,3.283310547722889883e+00
1.713142666419851912e+00,-1.096298073365167491e+00,1.689236988345839352e+00,-2.163738708062242111e+00,-1.570795358212962345e+00,3.283938564089797563e+00
1.713770681642631910e+00,-1.096022929869697071e+00,1.688797477677419945e+00,-2.163574346893127220e+00,-1.570795357721359586e+00,3.284566579483233717e+00
1.714398695565485520e+00,-1.095747256218591481e+00,1.688357050359731826e+00,-2.163409599330452515e+00,-1.570795357205872600e+00,3.285194593567398513e+00
1.715026707856500465e+00,-1.095471052179903149e+00,1.687915705740789196e+00,-2.163244464988320015e+00,-1.570795356657431974e+00,3.285822606006487678e+00
1.715654718183764471e+00,-1.095194317521683169e+00,1.687473443168605591e+00,-2.163078943480833960e+00,-1.570795356066968074e+00,3.286450616464700047e+00
1.716282726215364818e+00,-1.094917052011983527e+00,1.687030261991195434e+00,-2.162913034422096370e+00,-1.570795355425412154e+00,3.287078624606234012e+00
1.716910731619389452e+00,-1.094639255418855761e+00,1.686586161556572261e+00,-2.162746737426210153e+00,-1.570795354723693915e+00,3.287706630095286187e+00
1.717538734063925654e+00,-1.094360927510351633e+00,1.686141141212750050e+00,-2.162580052107278661e+00,-1.570795353952744611e+00,3.288334632596055851e+00
1.718166733217060704e+00,-1.094082068054522239e+00,1.685695200307743224e+00,-2.162412978079403469e+00,-1.570795353103494163e+00,3.288962631772740064e+00
1.718794728774667213e+00,-1.093802676799307649e+00,1.685248338152006919e+00,-2.162245514937358504e+00,-1.570795352167371206e+00,3.289590627317533933e+00
1.719422721055677616e+00,-1.093522753041633377e+00,1.684800553213757546e+00,-2.162077661842453313e+00,-1.570795351146970109e+00,3.290218619550463242e+00
1.720050710993334731e+00,-1.093242295633745975e+00,1.684351843130800219e+00,-2.161909417528621535e+00,-1.570795350055892881e+00,3.290846609410567503e+00
1.720678699546915658e+00,-1.092961303409047069e+00,1.683902205505748872e+00,-2.161740780711685073e+00,-1.570795348908208489e+00,3.291474597863118579e+00
1.721306687675696834e+00,-1.092679775200937842e+00,1.683451637941216550e+00,-2.161571750107466716e+00,-1.570795347717986123e+00,3.292102585873389220e+00
1.721934676338956249e+00,-1.092397709842819475e+00,1.683000138039816296e+00,-2.161402324431787481e+00,-1.570795346499294753e+00,3.292730574406651733e+00
1.722562666495969452e+00,-1.092115106168093375e+00,1.682547703404161821e+00,-2.161232502400469713e+00,-1.570795345266203569e+00,3.293358564428178870e+00
1.723190659106014877e+00,-1.091831963010161388e+00,1.682094331636865725e+00,-2.161062282729335315e+00,-1.570795344032781538e+00,3.293986556903242935e+00
1.723818655128367849e+00,-1.091548279202424254e+00,1.681640020340542385e+00,-2.160891664134206192e+00,-1.570795342813097406e+00,3.294614552797115348e+00
1.724446655522306582e+00,-1.091264053578283155e+00,1.681184767117803736e+00,-2.160720645330904244e+00,-1.570795341621220143e+00,3.295242553075069303e+00
1.725074661247107954e+00,-1.090979284971140384e+00,1.680728569571264153e+00,-2.160549225035251375e+00,-1.570795340471219159e+00,3.295870558702377107e+00
1.725702673262047959e+00,-1.090693972214396679e+00,1.680271425303536015e+00,-2.160377401963069488e+00,-1.570795339377162980e+00,3.296498570644311510e+00
1.726330692526404587e+00,-1.090408114141453000e+00,1.679813331917233477e+00,-2.160205174830181374e+00,-1.570795338353121240e+00,3.297126589866144375e+00
1.726958719999454051e+00,-1.090121709585711640e+00,1.679354287014968916e+00,-2.160032542352408047e+00,-1.570795337413162240e+00,3.297754617333148897e+00
1.727586756640473675e+00,-1.089834757380573116e+00,1.678894288199356488e+00,-2.159859503245570966e+00,-1.570795336571355616e+00,3.298382654010596493e+00
1.728214803297065894e+00,-1.089547256433878175e+00,1.678433333209810474e+00,-2.159686056294583878e+00,-1.570795335840006857e+00,3.299010700751337399e+00
1.728842859071266780e+00,-1.089259206817018599e+00,1.677971421924074003e+00,-2.159512201364289119e+00,-1.570795335203856613e+00,3.299638756650959515e+00
1.729470921682171092e+00,-1.088970609523219446e+00,1.677508555914000832e+00,-2.159337939175119736e+00,-1.570795334625808781e+00,3.300266819412844832e+00
1.730098988810959248e+00,-1.088681465570978224e+00,1.677044736797889124e+00,-2.159163270470962903e+00,-1.570795334068167959e+00,3.300894886702205877e+00
1.730727058138812335e+00,-1.088391775978792442e+00,1.676579966194037041e+00,-2.158988195995707571e+00,-1.570795333493238077e+00,3.301522956184256508e+00
1.731355127346910994e+00,-1.088101541765160052e+00,1.676114245720742746e+00,-2.158812716493239581e+00,-1.570795332863324623e+00,3.302151025524209249e+00
1.731983194116435421e+00,-1.087810763948578563e+00,1.675647576996304178e+00,-2.158636832707448772e+00,-1.570795332140731748e+00,3.302779092387277959e+00
1.732611256128567145e+00,-1.087519443547546150e+00,1.675179961639019721e+00,-2.158460545382221429e+00,-1.570795331287763830e+00,3.303407154438675164e+00
1.733239311064486143e+00,-1.087227581580559654e+00,1.674711401267188204e+00,-2.158283855261446504e+00,-1.570795330266725243e+00,3.304035209343614277e+00
1.733867356605373500e+00,-1.086935179066117030e+00,1.674241897499107123e+00,-2.158106763089011171e+00,-1.570795329039921251e+00,3.304663254767309155e+00
1.734495390432410078e+00,-1.086642237022716007e+00,1.673771451953074862e+00,-2.157929269608803935e+00,-1.570795327569655786e+00,3.305291288374972325e+00
1.735123410226776075e+00,-1.086348756468854315e+00,1.673300066247389584e+00,-2.157751375564711971e+00,-1.570795325818233668e+00,3.305919307831817644e+00
1.735751413669652798e+00,-1.086054738423029686e+00,1.672827742000349671e+00,-2.157573081700623341e+00,-1.570795323747959715e+00,3.306547310803057638e+00
1.736379398442220445e+00,-1.085760183903739851e+00,1.672354480830253509e+00,-2.157394388760426107e+00,-1.570795321321138305e+00,3.307175294953906608e+00
1.737007362225659879e+00,-1.085465093929482094e+00,1.671880284355399038e+00,-2.157215297488007888e+00,-1.570795318500073812e+00,3.307803257949576636e+00
1.737635303125787400e+00,-1.085169468847656971e+00,1.671405152752397871e+00,-2.157035807718354015e+00,-1.570795315283797677e+00,3.308431197895663978e+00
1.738263222975020339e+00,-1.084873303116109744e+00,1.670929073545609933e+00,-2.156855911309907725e+00,-1.570795311993659515e+00,3.309059116762564035e+00
1.738891125537673776e+00,-1.084576588139499309e+00,1.670452027700378261e+00,-2.156675595986018212e+00,-1.570795309118099059e+00,3.309687018524210433e+00
1.739519014594423485e+00,-1.084279315296626578e+00,1.669973996126497440e+00,-2.156494849435014682e+00,-1.570795307146971131e+00,3.310314907171506782e+00
1.740146893925944349e+00,-1.083981475966292685e+00,1.669494959733764050e+00,-2.156313659345226785e+00,-1.570795306570132110e+00,3.310942786695355355e+00
1.740774767312913029e+00,-1.083683061527299873e+00,1.669014899431972676e+00,-2.156132013404984171e+00,-1.570795307877436375e+00,3.311570661086657541e+00
1.741402638536004632e+00,-1.083384063358449056e+00,1.668533796130920122e+00,-2.155949899302616046e+00,-1.570795311558739416e+00,3.312198534336316058e+00
1.742030511375894930e+00,-1.083084472838542034e+00,1.668051630740400526e+00,-2.155767304726451172e+00,-1.570795318103897165e+00,3.312826410435233626e+00
1.742658389613259251e+00,-1.082784281346380162e+00,1.667568384170210471e+00,-2.155584217364820532e+00,-1.570795328002764224e+00,3.313454293374312520e+00
1.743286277028774034e+00,-1.082483480260764352e+00,1.667084037330144319e+00,-2.155400624906051998e+00,-1.570795341745196083e+00,3.314082187144454572e+00
1.743914177403113719e+00,-1.082182060960496628e+00,1.666598571129999096e+00,-2.155216515038476111e+00,-1.570795359821048010e+00,3.314710095736562057e+00
1.744542094516954966e+00,-1.081880014824378566e+00,1.666111966479568940e+00,-2.155031875450421186e+00,-1.570795382720175493e+00,3.315338023141538137e+00
1.745170032150973327e+00,-1.081577333231211080e+00,1.665624204288650434e+00,-2.154846693830217763e+00,-1.570795410932433800e+00,3.315965973350284646e+00
1.745797994085843907e+00,-1.081274007559795969e+00,1.665135265467038383e+00,-2.154660957866195048e+00,-1.570795444947677977e+00,3.316593950353703413e+00
1.746425984102242923e+00,-1.080970029188934367e+00,1.664645130924528704e+00,-2.154474655246681802e+00,-1.570795485255763513e+00,3.317221958142698046e+00
1.747054004786682491e+00,-1.080665393139003783e+00,1.664153789805331130e+00,-2.154287779164727024e+00,-1.570795532102699621e+00,3.317849999408866601e+00
1.747682053608855535e+00,-1.080360110034024101e+00,1.663661266536967887e+00,-2.154100346400327215e+00,-1.570795584689649083e+00,3.318478071276477870e+00
1.748310126668235709e+00,-1.080054194676465240e+00,1.663167594995368814e+00,-2.153912380049756159e+00,-1.570795641937977605e+00,3.319106169378942539e+00
1.748938220064282900e+00,-1.079747661868845521e+00,1.662672809056570555e+00,-2.153723903209357360e+00,-1.570795702769048674e+00,3.319734289349652645e+00
1.749566329896456107e+00,-1.079440526413681933e+00,1.662176942596609530e+00,-2.153534938975474322e+00,-1.570795766104225777e+00,3.320362426822002888e+00
1.750194452264214329e+00,-1.079132803113491912e+00,1.661680029491522603e+00,-2.153345510444451882e+00,-1.570795830864871512e+00,3.320990577429385304e+00
1.750822583267017230e+00,-1.078824506770793556e+00,1.661182103617345751e+00,-2.153155640712633101e+00,-1.570795895972349143e+00,3.321618736805193262e+00
1.751450719004323586e+00,-1.078515652188103857e+00,1.660683198850116282e+00,-2.152965352876362370e+00,-1.570795960348022158e+00,3.322246900582821461e+00
1.752078855575592620e+00,-1.078206254167940248e+00,1.660183349065869507e+00,-2.152774670031984083e+00,-1.570796022913253598e+00,3.322875064395661937e+00
1.752706989080283551e+00,-1.077896327512820829e+00,1.659682588140643178e+00,-2.152583615275840856e+00,-1.570796082589406506e+00,3.323503223877107615e+00
1.753335115617855378e+00,-1.077585887025262590e+00,1.659180949950473272e+00,-2.152392211704278413e+00,-1.570796138297843925e+00,3.324131374660553195e+00
1.753963231287767988e+00,-1.077274947507783853e+00,1.658678468371396209e+00,-2.152200482413638927e+00,-1.570796188959929118e+00,3.324759512379391158e+00
1.754591332189479713e+00,-1.076963523762900943e+00,1.658175177279448631e+00,-2.152008450500267678e+00,-1.570796233497025574e+00,3.325387632667014426e+00
1.755219414422449997e+00,-1.076651630593132403e+00,1.657671110550667182e+00,-2.151816139060508171e+00,-1.570796270830496333e+00,3.326015731156816813e+00
1.755847474110794337e+00,-1.076339282696626709e+00,1.657166301821713317e+00,-2.151623571028306259e+00,-1.570796299889067216e+00,3.326643803510035191e+00
1.756475509571841620e+00,-1.076026485487562523e+00,1.656660763435983119e+00,-2.151430754891745512e+00,-1.570796320256441003e+00,3.327271847864695875e+00
1.757103523012454538e+00,-1.075713227915567005e+00,1.656154469974572496e+00,-2.151237673520056681e+00,-1.570796332677878882e+00,3.327899866751259594e+00
1.757731517038728875e+00,-1.075399497240290270e+00,1.655647392142525209e+00,-2.151044307152863766e+00,-1.570796338017869109e+00,3.328527863151041988e+00
1.758359494256761524e+00,-1.075085280721380876e+00,1.655139500644886796e+00,-2.150850636029791652e+00,-1.570796337140900167e+00,3.329155840045357362e+00
1.758987457272649158e+00,-1.074770565618488494e+00,1.654630766186701019e+00,-2.150656640390463892e+00,-1.570796330911459870e+00,3.329783800415521799e+00
1.759615408692488892e+00,-1.074455339191263459e+00,1.654121159473012082e+00,-2.150462300474505817e+00,-1.570796320194036921e+00,3.330411747242850939e+00
1.760243351122376954e+00,-1.074139588699354109e+00,1.653610651208865079e+00,-2.150267596521540980e+00,-1.570796305853118469e+00,3.331039683508659088e+00
1.760871287168409793e+00,-1.073823301402410335e+00,1.653099212099304216e+00,-2.150072508771194268e+00,-1.570796288753192993e+00,3.331667612194261441e+00
1.761499219436684305e+00,-1.073506464560081586e+00,1.652586812849373477e+00,-2.149877017463090123e+00,-1.570796269758748975e+00,3.332295536280974080e+00
1.762127150533297160e+00,-1.073189065432017086e+00,1.652073424164117732e+00,-2.149681102836852542e+00,-1.570796249734274008e+00,3.332923458750111312e+00
1.762755083064345252e+00,-1.072871091277866729e+00,1.651559016748581632e+00,-2.149484745132105523e+00,-1.570796229544257017e+00,3.333551382582989664e+00
1.763383019635924587e+00,-1.072552529357279960e+00,1.651043561307808938e+00,-2.149287924588474841e+00,-1.570796210053185593e+00,3.334179310760922998e+00
1.764010962854132503e+00,-1.072233366929905785e+00,1.650527028546844521e+00,-2.149090621445583160e+00,-1.570796192125547774e+00,3.334807246265227398e+00
1.764638915325065005e+00,-1.071913591255394094e+00,1.650009389170732810e+00,-2.148892815943055812e+00,-1.570796176625832041e+00,3.335435192077218058e+00
1.765266879464535865e+00,-1.071593190441341825e+00,1.649490615833772988e+00,-2.148694489646702621e+00,-1.570796164357871616e+00,3.336063150961595447e+00
1.765894855527422314e+00,-1.071272162224991886e+00,1.648970703326816611e+00,-2.148495639183046979e+00,-1.570796155436681385e+00,3.336691123223100686e+00
1.766522842398339899e+00,-1.070950510449802717e+00,1.648449660477631529e+00,-2.148296270728701884e+00,-1.570796149540492070e+00,3.337319107606599111e+00
1.767150838940115376e+00,-1.070628239056323983e+00,1.647927496337181053e+00,-2.148096390612128648e+00,-1.570796146340589061e+00,3.337947102832152346e+00
1.767778844015576389e+00,-1.070305351985107123e+00,1.647404219956428495e+00,-2.147896005161791244e+00,-1.570796145508258190e+00,3.338575107619822901e+00
1.768406856487549916e+00,-1.069981853176701803e+00,1.646879840386337834e+00,-2.147695120706153205e+00,-1.570796146714784403e+00,3.339203120689673288e+00
1.769034875218863823e+00,-1.069657746571658574e+00,1.646354366677872161e+00,-2.147493743573677616e+00,-1.570796149631453531e+00,3.339831140761765127e+00
1.769662899072344864e+00,-1.069333036110527990e+00,1.645827807881994564e+00,-2.147291880092828453e+00,-1.570796153929551187e+00,3.340459166556160930e+00
1.770290926910820462e+00,-1.069007725733860159e+00,1.645300173049668579e+00,-2.147089536592067471e+00,-1.570796159280362980e+00,3.341087196792922764e+00
1.770918957597117371e+00,-1.068681819382205855e+00,1.644771471231857740e+00,-2.146886719399858645e+00,-1.570796165355174079e+00,3.341715230192113584e+00
1.771546989994063459e+00,-1.068355320996115410e+00,1.644241711479525136e+00,-2.146683434844665506e+00,-1.570796171825270315e+00,3.342343265473795011e+00
1.772175022964485924e+00,-1.068028234516139374e+00,1.643710902843634525e+00,-2.146479689254951140e+00,-1.570796178361937079e+00,3.342971301358030001e+00
1.772803055371212189e+00,-1.067700563882827636e+00,1.643179054375149217e+00,-2.146275488959179079e+00,-1.570796184636459758e+00,3.343599336564879287e+00
1.773431086077069008e+00,-1.067372313036731191e+00,1.642646175125032304e+00,-2.146070840285812409e+00,-1.570796190320124408e+00,3.344227369814405826e+00
1.774059113945613886e+00,-1.067043485915332823e+00,1.642112274137220274e+00,-2.145865749558554025e+00,-1.570796195084432023e+00,3.344855399827495912e+00
1.774687138205734316e+00,-1.066714084921082772e+00,1.641577356939017740e+00,-2.145660220719380007e+00,-1.570796198708875657e+00,3.345483425737270977e+00
1.775315159042711866e+00,-1.066384108437884670e+00,1.641041419851575256e+00,-2.145454251475157115e+00,-1.570796201255660662e+00,3.346111447756041191e+00
1.775943176796411338e+00,-1.066053554200118159e+00,1.640504457708038544e+00,-2.145247838524964035e+00,-1.570796202832685617e+00,3.346739466270544749e+00
1.776571191806698424e+00,-1.065722419942161991e+00,1.639966465341552881e+00,-2.145040978567878120e+00,-1.570796203547850656e+00,3.347367481667524292e+00
1.777199204413437039e+00,-1.065390703398396255e+00,1.639427437585263991e+00,-2.144833668302978058e+00,-1.570796203509055688e+00,3.347995494333718014e+00
1.777827214956492874e+00,-1.065058402303200147e+00,1.638887369272316485e+00,-2.144625904429341201e+00,-1.570796202824199739e+00,3.348623504655866778e+00
1.778455223775730953e+00,-1.064725514390953309e+00,1.638346255235856308e+00,-2.144417683646045791e+00,-1.570796201601182940e+00,3.349251513020710558e+00
1.779083231211016081e+00,-1.064392037396034940e+00,1.637804090309028293e+00,-2.144209002652170071e+00,-1.570796199947904537e+00,3.349879519814990214e+00
1.779711237602213281e+00,-1.064057969052824681e+00,1.637260869324978829e+00,-2.143999858146791837e+00,-1.570796197972263997e+00,3.350507525425445721e+00
1.780339243289188023e+00,-1.063723307095701731e+00,1.636716587116852528e+00,-2.143790246828988444e+00,-1.570796195782161675e+00,3.351135530238816607e+00
1.780967248611804443e+00,-1.063388049259045731e+00,1.636171238517795334e+00,-2.143580165397839465e+00,-1.570796193485496373e+00,3.351763534641842845e+00
1.781595253909928456e+00,-1.063052193277236324e+00,1.635624818360952082e+00,-2.143369610552420923e+00,-1.570796191190168001e+00,3.352391539021265743e+00
1.782223259523424197e+00,-1.062715736884652706e+00,1.635077321479467827e+00,-2.143158578991811503e+00,-1.570796189004076471e+00,3.353019543763824828e+00
1.782851265792157580e+00,-1.062378677815674077e+00,1.634528742706489179e+00,-2.142947067415089446e+00,-1.570796187035120806e+00,3.353647549256260518e+00
1.783479273028397039e+00,-1.062041013914417631e+00,1.633979077126693991e+00,-2.142735072692283360e+00,-1.570796185383330767e+00,3.354275555854297597e+00
1.784107281256062105e+00,-1.061702744171646895e+00,1.633428322453032155e+00,-2.142522593479684101e+00,-1.570796184066496570e+00,3.354903563589584525e+00
1.784735290327371660e+00,-1.061363868260898791e+00,1.632876477963465467e+00,-2.142309629497218371e+00,-1.570796183053439377e+00,3.355531572300796128e+00
1.785363300092264849e+00,-1.061024385864783426e+00,1.632323542956751083e+00,-2.142096180478944234e+00,-1.570796182312331091e+00,3.356159581824045723e+00
1.785991310400679932e+00,-1.060684296665910464e+00,1.631769516731645497e+00,-2.141882246158921532e+00,-1.570796181811341174e+00,3.356787591995443076e+00
1.786619321102555391e+00,-1.060343600346890014e+00,1.631214398586905867e+00,-2.141667826271209663e+00,-1.570796181518641310e+00,3.357415602651101061e+00
1.787247332047829707e+00,-1.060002296590331738e+00,1.630658187821289129e+00,-2.141452920549868466e+00,-1.570796181402402292e+00,3.358043613627130330e+00
1.787875343086441138e+00,-1.059660385078845080e+00,1.630100883733551997e+00,-2.141237528728957340e+00,-1.570796181430794469e+00,3.358671624759643315e+00
1.788503354068328388e+00,-1.059317865495040145e+00,1.629542485622451631e+00,-2.141021650542534793e+00,-1.570796181571988859e+00,3.359299635884750668e+00
1.789131364843429717e+00,-1.058974737521526821e+00,1.628982992786745188e+00,-2.140805285724660667e+00,-1.570796181794156032e+00,3.359927646838564375e+00
1.789759375261683383e+00,-1.058631000840914771e+00,1.628422404525189382e+00,-2.140588434009394359e+00,-1.570796182065467450e+00,3.360555657457195977e+00
1.790387385173028090e+00,-1.058286655135813881e+00,1.627860720136541151e+00,-2.140371095130794821e+00,-1.570796182354093018e+00,3.361183667576757461e+00
1.791015394427402097e+00,-1.057941700088834036e+00,1.627297938919557874e+00,-2.140153268822922339e+00,-1.570796182628203974e+00,3.361811677033359924e+00
1.791643402874744329e+00,-1.057596135382585123e+00,1.626734060172995378e+00,-2.139934954819834978e+00,-1.570796182855971335e+00,3.362439685663114908e+00
1.792271410367850981e+00,-1.057249960694544466e+00,1.626169083184750619e+00,-2.139716152848941011e+00,-1.570796183005814584e+00,3.363067693305100470e+00
1.792899416931483803e+00,-1.056903175393450134e+00,1.625603006589348531e+00,-2.139496862237482588e+00,-1.570796183061147655e+00,3.363695699976874121e+00
1.793527422857202902e+00,-1.056555778369035581e+00,1.625035828007619365e+00,-2.139277081691849602e+00,-1.570796183028645876e+00,3.364323705972898093e+00
1.794155428459550894e+00,-1.056207768469774377e+00,1.624467544973078770e+00,-2.139056809864957831e+00,-1.570796182916987860e+00,3.364951711611487539e+00
1.794783434053067950e+00,-1.055859144544141648e+00,1.623898155019243061e+00,-2.138836045409720832e+00,-1.570796182734853330e+00,3.365579717210954946e+00
1.795411439952296684e+00,-1.055509905440610741e+00,1.623327655679628556e+00,-2.138614786979053495e+00,-1.570796182490921344e+00,3.366207723089615467e+00
1.796039446471778156e+00,-1.055160050007656558e+00,1.622756044487751570e+00,-2.138393033225870266e+00,-1.570796182193870738e+00,3.366835729565782920e+00
1.796667453926053426e+00,-1.054809577093753337e+00,1.622183318977127531e+00,-2.138170782803085590e+00,-1.570796181852381013e+00,3.367463736957771570e+00
1.797295462629664220e+00,-1.054458485547375091e+00,1.621609476681273421e+00,-2.137948034363613470e+00,-1.570796181475131004e+00,3.368091745583895236e+00
1.797923472897152708e+00,-1.054106774216996278e+00,1.621034515133704668e+00,-2.137724786560368795e+00,-1.570796181070799546e+00,3.368719755762468182e+00
1.798551485043059284e+00,-1.053754441951091136e+00,1.620458431867938032e+00,-2.137501038046266455e+00,-1.570796180648066143e+00,3.369347767811803784e+00
1.799179499381926117e+00,-1.053401487598133901e+00,1.619881224417488941e+00,-2.137276787474220452e+00,-1.570796180215610294e+00,3.369975782050217639e+00
1.799807516228294046e+00,-1.053047910006599031e+00,1.619302890315874155e+00,-2.137052033497144787e+00,-1.570796179782110391e+00,3.370603798796022676e+00
1.800435535896705241e+00,-1.052693708024960317e+00,1.618723427096609324e+00,-2.136826774767954351e+00,-1.570796179356245714e+00,3.371231818367533606e+00
1.801063558701661904e+00,-1.052338880501720197e+00,1.618142832293258948e+00,-2.136601009939585794e+00,-1.570796178946695321e+00,3.371859841083024278e+00
1.801691584673026147e+00,-1.051983426485487705e+00,1.617561103786924193e+00,-2.136374737820313729e+00,-1.570796178560002421e+00,3.372487866975203197e+00
1.802319612872959276e+00,-1.051627345705185901e+00,1.616978240640241316e+00,-2.136147957746527215e+00,-1.570796178195450032e+00,3.373115895105920359e+00
1.802947642158164276e+00,-1.051270638034178306e+00,1.616394242166705908e+00,-2.135920669166743391e+00,-1.570796177850779074e+00,3.373743924330900423e+00
1.803575671385344359e+00,-1.050913303345830441e+00,1.615809107679814005e+00,-2.135692871529478509e+00,-1.570796177523730908e+00,3.374371953505865829e+00
1.804203699411201622e+00,-1.050555341513505603e+00,1.615222836493061642e+00,-2.135464564283248823e+00,-1.570796177212047784e+00,3.374999981486540790e+00
1.804831725092438832e+00,-1.050196752410569090e+00,1.614635427919944632e+00,-2.135235746876572360e+00,-1.570796176913469955e+00,3.375628007128647301e+00
1.805459747285759198e+00,-1.049837535910384423e+00,1.614046881273958345e+00,-2.135006418757963598e+00,-1.570796176625739449e+00,3.376256029287909577e+00
