q1,q2,q3,q4,q5,q6
1.102842655263547300e+00,-1.291167060938764211e+00,1.981075424340374092e+00,-2.260707911749009646e+00,-1.570794674837270311e+00,2.673638120600415391e+00
1.103059238085451810e+00,-1.291084397701156794e+00,1.980960598335397282e+00,-2.260675717339105439e+00,-1.570794685876423458e+00,2.673854707821363252e+00
1.103275484991039779e+00,-1.291003204457443543e+00,1.980847800682787430e+00,-2.260644079994366340e+00,-1.570794697492202907e+00,2.674070959405172143e+00
1.103491432645132386e+00,-1.290923473748475381e+00,1.980737021693312006e+00,-2.260612997594677154e+00,-1.570794709631963659e+00,2.674286911990420901e+00
1.103707117712551700e+00,-1.290845198115103010e+00,1.980628251677739593e+00,-2.260582468019922686e+00,-1.570794722243060049e+00,2.674502602215690139e+00
1.103922576858118898e+00,-1.290768370098178019e+00,1.980521480946838331e+00,-2.260552489149988631e+00,-1.570794735272846410e+00,2.674718066719560472e+00
1.104137846746654938e+00,-1.290692982238551112e+00,1.980416699811376580e+00,-2.260523058864759349e+00,-1.570794748668677743e+00,2.674933342140611625e+00
1.104352964042982554e+00,-1.290619027077072767e+00,1.980313898582122034e+00,-2.260494175044120091e+00,-1.570794762377907938e+00,2.675148465117423768e+00
1.104567965411921815e+00,-1.290546497154594574e+00,1.980213067569843277e+00,-2.260465835567955217e+00,-1.570794776347891997e+00,2.675363472288576627e+00
1.104782887518295453e+00,-1.290475385011967235e+00,1.980114197085308669e+00,-2.260438038316149978e+00,-1.570794790525984475e+00,2.675578400292651260e+00
1.104997767026923983e+00,-1.290405683190041453e+00,1.980017277439286127e+00,-2.260410781168589178e+00,-1.570794804859539484e+00,2.675793285768227392e+00
1.105212640602629692e+00,-1.290337384229668372e+00,1.979922298942544012e+00,-2.260384062005158068e+00,-1.570794819295912026e+00,2.676008165353884749e+00
1.105427544910233539e+00,-1.290270480671699360e+00,1.979829251905850462e+00,-2.260357878705741452e+00,-1.570794833782456212e+00,2.676223075688203945e+00
1.105642516614556925e+00,-1.290204965056984676e+00,1.979738126639973839e+00,-2.260332229150223249e+00,-1.570794848266527266e+00,2.676438053409764706e+00
1.105857592380421917e+00,-1.290140829926375465e+00,1.979648913455682058e+00,-2.260307111218490039e+00,-1.570794862695479077e+00,2.676653135157147201e+00
1.106072808872649249e+00,-1.290078067820722874e+00,1.979561602663743258e+00,-2.260282522790425741e+00,-1.570794877016666424e+00,2.676868357568932488e+00
1.106288202756060990e+00,-1.290016671280877825e+00,1.979476184574926023e+00,-2.260258461745915159e+00,-1.570794891177443864e+00,2.677083757283698962e+00
1.106503810695478318e+00,-1.289956632847691020e+00,1.979392649499998713e+00,-2.260234925964843544e+00,-1.570794905125165508e+00,2.677299370940028567e+00
1.106719669355723301e+00,-1.289897945062013385e+00,1.979310987749728801e+00,-2.260211913327096145e+00,-1.570794918807187024e+00,2.677515235176500141e+00
1.106935815401616452e+00,-1.289840600464696285e+00,1.979231189634884869e+00,-2.260189421712557323e+00,-1.570794932170861191e+00,2.677731386631693855e+00
1.107152285497979838e+00,-1.289784591596590424e+00,1.979153245466235278e+00,-2.260167449001111883e+00,-1.570794945163544343e+00,2.677947861944191210e+00
1.107369116309635082e+00,-1.289729910998546947e+00,1.979077145554548389e+00,-2.260145993072645521e+00,-1.570794957732589925e+00,2.678164697752571044e+00
1.107586344472895945e+00,-1.289676551220652501e+00,1.979002880222761496e+00,-2.260125051809812824e+00,-1.570794969825433096e+00,2.678381930666946964e+00
1.107803999345885693e+00,-1.289624507171126977e+00,1.978930442900811659e+00,-2.260104623802614565e+00,-1.570794981410044144e+00,2.678599590029631550e+00
1.108022093395333973e+00,-1.289573779230998252e+00,1.978859834229431680e+00,-2.260084709282672133e+00,-1.570794992502052123e+00,2.678817688315656032e+00
1.108240636697735315e+00,-1.289524368555728273e+00,1.978791055869725923e+00,-2.260065308713908205e+00,-1.570795003123830025e+00,2.679036235613230232e+00
1.108459639329584245e+00,-1.289476276300779878e+00,1.978724109482798310e+00,-2.260046422560243684e+00,-1.570795013297750842e+00,2.679255242010562199e+00
1.108679111367375070e+00,-1.289429503621616346e+00,1.978658996729752761e+00,-2.260028051285599915e+00,-1.570795023046187344e+00,2.679474717595860866e+00
1.108899062887602982e+00,-1.289384051673699849e+00,1.978595719271693643e+00,-2.260010195353899576e+00,-1.570795032391512303e+00,2.679694672457335169e+00
1.109119503966762732e+00,-1.289339921612493667e+00,1.978534278769725097e+00,-2.259992855229062680e+00,-1.570795041356099153e+00,2.679915116683194043e+00
1.109340444681348181e+00,-1.289297114593459970e+00,1.978474676884951045e+00,-2.259976031375011907e+00,-1.570795049962320888e+00,2.680136060361646866e+00
1.109561895107854523e+00,-1.289255631772062038e+00,1.978416915278475408e+00,-2.259959724255669489e+00,-1.570795058232550057e+00,2.680357513580901241e+00
1.109783865322776064e+00,-1.289215474303762488e+00,1.978360995611402995e+00,-2.259943934334954996e+00,-1.570795066189159872e+00,2.680579486429167879e+00
1.110006365402607997e+00,-1.289176643344023931e+00,1.978306919544837061e+00,-2.259928662076791550e+00,-1.570795073854523327e+00,2.680801988994654383e+00
1.110229405423844407e+00,-1.289139140048309207e+00,1.978254688739881972e+00,-2.259913907945100942e+00,-1.570795081251013414e+00,2.681025031365569689e+00
1.110452995462980041e+00,-1.289102965572080928e+00,1.978204304857642315e+00,-2.259899672403803184e+00,-1.570795088401002682e+00,2.681248623630122729e+00
1.110677145596509652e+00,-1.289068121070801931e+00,1.978155769559221344e+00,-2.259885955916821398e+00,-1.570795095326864566e+00,2.681472775876522885e+00
1.110901865900927987e+00,-1.289034607699935275e+00,1.978109084505723869e+00,-2.259872758948077376e+00,-1.570795102050971837e+00,2.681697498192978646e+00
1.111127166452729353e+00,-1.289002426614943353e+00,1.978064251358253811e+00,-2.259860081961490685e+00,-1.570795108595697709e+00,2.681922800667699391e+00
1.111353057328408500e+00,-1.288971578971289000e+00,1.978021271777915091e+00,-2.259847925420984893e+00,-1.570795114983414509e+00,2.682148693388893168e+00
1.111579548604460399e+00,-1.288942065924435054e+00,1.977980147425811852e+00,-2.259836289790480901e+00,-1.570795121236496117e+00,2.682375186444769355e+00
1.111806650357378912e+00,-1.288913888629844351e+00,1.977940879963048459e+00,-2.259825175533900055e+00,-1.570795127377314859e+00,2.682602289923536887e+00
1.112034372663659454e+00,-1.288887048242979505e+00,1.977903471050729056e+00,-2.259814583115164588e+00,-1.570795133428243950e+00,2.682830013913405143e+00
1.112262725599796109e+00,-1.288861545919303353e+00,1.977867922349957119e+00,-2.259804512998195847e+00,-1.570795139411655938e+00,2.683058368502581281e+00
1.112491719242283850e+00,-1.288837382814278509e+00,1.977834235521837236e+00,-2.259794965646914289e+00,-1.570795145349924482e+00,2.683287363779276458e+00
1.112721363667617203e+00,-1.288814560083367811e+00,1.977802412227473328e+00,-2.259785941525243924e+00,-1.570795151265422129e+00,2.683517009831697830e+00
1.112951668952290918e+00,-1.288793078882033871e+00,1.977772454127969759e+00,-2.259777441097103878e+00,-1.570795157180521873e+00,2.683747316748055667e+00
1.113182645172799301e+00,-1.288772940365739750e+00,1.977744362884430451e+00,-2.259769464826417273e+00,-1.570795163117596482e+00,2.683978294616557125e+00
1.113414302405637324e+00,-1.288754145689948061e+00,1.977718140157959548e+00,-2.259762013177105455e+00,-1.570795169099019395e+00,2.684209953525412917e+00
1.113646650727299514e+00,-1.288736696010121419e+00,1.977693787609660747e+00,-2.259755086613089325e+00,-1.570795175147163159e+00,2.684442303562830645e+00
1.113879700214280399e+00,-1.288720592481723104e+00,1.977671306900638859e+00,-2.259748685598291118e+00,-1.570795181284400988e+00,2.684675354817020132e+00
1.114113460943074507e+00,-1.288705836260215287e+00,1.977650699691997582e+00,-2.259742810596632623e+00,-1.570795187533105874e+00,2.684909117376188981e+00
1.114347942990177032e+00,-1.288692428501061027e+00,1.977631967644840838e+00,-2.259737462072034297e+00,-1.570795193915650589e+00,2.685143601328547458e+00
1.114583156432072508e+00,-1.288680370359723160e+00,1.977615112420274102e+00,-2.259732640488419708e+00,-1.570795200454408125e+00,2.685378816762294285e+00
1.114819102035988552e+00,-1.288669663580755298e+00,1.977600136489581439e+00,-2.259728346540258670e+00,-1.570795207166906460e+00,2.685614764453877701e+00
1.115055744436157070e+00,-1.288660312195206048e+00,1.977587045468683025e+00,-2.259724581816878075e+00,-1.570795214051867283e+00,2.685851409037070869e+00
1.115293039501434436e+00,-1.288652320788796102e+00,1.977575845736344595e+00,-2.259721348124685392e+00,-1.570795221103450379e+00,2.686088706377924407e+00
1.115530943100678796e+00,-1.288645693947246818e+00,1.977566543671331667e+00,-2.259718647270086755e+00,-1.570795228315815750e+00,2.686326612342488929e+00
1.115769411102747188e+00,-1.288640436256279553e+00,1.977559145652409978e+00,-2.259716481059489190e+00,-1.570795235683122959e+00,2.686565082796815496e+00
1.116008399376496207e+00,-1.288636552301615446e+00,1.977553658058345043e+00,-2.259714851299298388e+00,-1.570795243199531788e+00,2.686804073606955168e+00
1.116247863790784223e+00,-1.288634046668975408e+00,1.977550087267902823e+00,-2.259713759795922261e+00,-1.570795250859202019e+00,2.687043540638959005e+00
1.116487760214467606e+00,-1.288632923944081021e+00,1.977548439659848611e+00,-2.259713208355766056e+00,-1.570795258656293214e+00,2.687283439758876291e+00
1.116728044516404061e+00,-1.288633188712652977e+00,1.977548721612948812e+00,-2.259713198785237687e+00,-1.570795266584965821e+00,2.687523726832759863e+00
1.116968672565450849e+00,-1.288634845560413300e+00,1.977550939505968053e+00,-2.259713732890743287e+00,-1.570795274639378958e+00,2.687764357726659892e+00
1.117209600230464783e+00,-1.288637899073082238e+00,1.977555099717672960e+00,-2.259714812478689439e+00,-1.570795282813692406e+00,2.688005288306626994e+00
1.117450783380304236e+00,-1.288642353836382037e+00,1.977561208626828604e+00,-2.259716439355482720e+00,-1.570795291102066393e+00,2.688246474438712230e+00
1.117692177883825133e+00,-1.288648214436032724e+00,1.977569272612201168e+00,-2.259718615327529712e+00,-1.570795299498660480e+00,2.688487871988966216e+00
1.117933739609885180e+00,-1.288655485457756544e+00,1.977579298052555723e+00,-2.259721342201236993e+00,-1.570795307997634227e+00,2.688729436823440011e+00
1.118175424427342302e+00,-1.288664171487273968e+00,1.977591291326658229e+00,-2.259724621783012033e+00,-1.570795316593147861e+00,2.688971124808184232e+00
1.118417188205052426e+00,-1.288674277110306576e+00,1.977605258813274647e+00,-2.259728455879260078e+00,-1.570795325279360721e+00,2.689212891809249939e+00
1.118658986811874367e+00,-1.288685806912575282e+00,1.977621206891170269e+00,-2.259732846296389042e+00,-1.570795334050432812e+00,2.689454693692688192e+00
1.118900776116664497e+00,-1.288698765479801445e+00,1.977639141939110834e+00,-2.259737794840805059e+00,-1.570795342900523917e+00,2.689696486324549163e+00
1.119142511988279853e+00,-1.288713157397706421e+00,1.977659070335862079e+00,-2.259743303318914709e+00,-1.570795351823793595e+00,2.689938225570883912e+00
1.119384150295578584e+00,-1.288728987252011349e+00,1.977680998460189965e+00,-2.259749373537124573e+00,-1.570795360814402075e+00,2.690179867297743499e+00
1.119625646907417060e+00,-1.288746259628436919e+00,1.977704932690859563e+00,-2.259756007301841230e+00,-1.570795369866508473e+00,2.690421367371179429e+00
1.119866957692653209e+00,-1.288764979112705156e+00,1.977730879406637055e+00,-2.259763206419471704e+00,-1.570795378974273238e+00,2.690662681657241428e+00
1.120108038520143623e+00,-1.288785150290536752e+00,1.977758844986287956e+00,-2.259770972696422575e+00,-1.570795388131855708e+00,2.690903766021980559e+00
1.120348845258746007e+00,-1.288806777747652843e+00,1.977788835808577783e+00,-2.259779307939099979e+00,-1.570795397333415888e+00,2.691144576331447880e+00
1.120589333777318064e+00,-1.288829866069774788e+00,1.977820858252272496e+00,-2.259788213953910940e+00,-1.570795406573113340e+00,2.691385068451694451e+00
1.120829459944715945e+00,-1.288854419842624166e+00,1.977854918696137387e+00,-2.259797692547262038e+00,-1.570795415845108067e+00,2.691625198248771333e+00
1.121069179629798018e+00,-1.288880443651921226e+00,1.977891023518938640e+00,-2.259807745525559852e+00,-1.570795425143559632e+00,2.691864921588728254e+00
1.121308448701420879e+00,-1.288907942083388214e+00,1.977929179099441770e+00,-2.259818374695210963e+00,-1.570795434462627815e+00,2.692104194337617162e+00
1.121547227566827010e+00,-1.288936919226476352e+00,1.977969391099756891e+00,-2.259829581641153329e+00,-1.570795443796805912e+00,2.692342976899993801e+00
1.121785506709565894e+00,-1.288967375881816535e+00,1.978011660432654306e+00,-2.259841366480625613e+00,-1.570795453142793896e+00,2.692581259757520051e+00
1.122023288847667999e+00,-1.288999311512207591e+00,1.978055986078960604e+00,-2.259853728733835609e+00,-1.570795462498191020e+00,2.692819045626664298e+00
1.122260576734690929e+00,-1.289032725576563232e+00,1.978102367013891305e+00,-2.259866667919256500e+00,-1.570795471860597425e+00,2.693056337259421174e+00
1.122497373124193842e+00,-1.289067617533797394e+00,1.978150802212663040e+00,-2.259880183555362798e+00,-1.570795481227615475e+00,2.693293137407788418e+00
1.122733680769733899e+00,-1.289103986842824456e+00,1.978201290650492217e+00,-2.259894275160627686e+00,-1.570795490596845534e+00,2.693529448823760220e+00
1.122969502424870258e+00,-1.289141832962557910e+00,1.978253831302594579e+00,-2.259908942253524788e+00,-1.570795499965889519e+00,2.693765274259335651e+00
1.123204840843161190e+00,-1.289181155351911467e+00,1.978308423144186756e+00,-2.259924184352527732e+00,-1.570795509332348239e+00,2.694000616466509790e+00
1.123439698778164519e+00,-1.289221953469799953e+00,1.978365065150484492e+00,-2.259940000976110142e+00,-1.570795518693822501e+00,2.694235478197277711e+00
1.123674078983438740e+00,-1.289264226775135969e+00,1.978423756296704417e+00,-2.259956391642746087e+00,-1.570795528047914225e+00,2.694469862203638044e+00
1.123907984212542344e+00,-1.289307974726834560e+00,1.978484495558062717e+00,-2.259973355870908751e+00,-1.570795537392223773e+00,2.694703771237585421e+00
1.124141417219033157e+00,-1.289353196783809219e+00,1.978547281909775135e+00,-2.259990893179072202e+00,-1.570795546724353287e+00,2.694937208051117139e+00
1.124374380756469893e+00,-1.289399892404973880e+00,1.978612114327058746e+00,-2.260009003085709622e+00,-1.570795556041903351e+00,2.695170175396228718e+00
1.124606877578410602e+00,-1.289448061049242700e+00,1.978678991785128849e+00,-2.260027685109295081e+00,-1.570795565342475442e+00,2.695402676024917454e+00
1.124838910438413775e+00,-1.289497702175528948e+00,1.978747913259202296e+00,-2.260046938768301761e+00,-1.570795574623670365e+00,2.695634712689178869e+00
1.125070482090037682e+00,-1.289548815242747448e+00,1.978818877724494829e+00,-2.260066763581204174e+00,-1.570795583883089597e+00,2.695866288141009370e+00
1.125301595286840595e+00,-1.289601399709811469e+00,1.978891884156223302e+00,-2.260087159066474616e+00,-1.570795593118334388e+00,2.696097405132406255e+00
1.125532252782380116e+00,-1.289655455035635168e+00,1.978966931529603457e+00,-2.260108124742587599e+00,-1.570795602327005769e+00,2.696328066415364155e+00
1.125762457330215627e+00,-1.289710980679132479e+00,1.979044018819851258e+00,-2.260129660128016749e+00,-1.570795611506704992e+00,2.696558274741880812e+00
1.125992211683904731e+00,-1.289767976099217339e+00,1.979123145002183337e+00,-2.260151764741235692e+00,-1.570795620655033309e+00,2.696788032863951301e+00
1.126221518597005922e+00,-1.289826440754803460e+00,1.979204309051815658e+00,-2.260174438100718053e+00,-1.570795629769591750e+00,2.697017343533573364e+00
1.126450380823077690e+00,-1.289886374104805222e+00,1.979287509943965073e+00,-2.260197679724937903e+00,-1.570795638847981790e+00,2.697246209502742964e+00
1.126678801115677642e+00,-1.289947775608135894e+00,1.979372746653846882e+00,-2.260221489132367978e+00,-1.570795647887804236e+00,2.697474633523456067e+00
1.126906782228364934e+00,-1.290010644723710076e+00,1.979460018156677714e+00,-2.260245865841482349e+00,-1.570795656886660785e+00,2.697702618347708636e+00
1.127134326914696949e+00,-1.290074980910441260e+00,1.979549323427673979e+00,-2.260270809370754641e+00,-1.570795665842152244e+00,2.697930166727497525e+00
1.127361437928232846e+00,-1.290140783627243382e+00,1.979640661442051641e+00,-2.260296319238658480e+00,-1.570795674751879867e+00,2.698157281414819142e+00
1.127588118022530450e+00,-1.290208052333031041e+00,1.979734031175026887e+00,-2.260322394963668380e+00,-1.570795683613444682e+00,2.698383965161669451e+00
1.127814369777751402e+00,-1.290276786496114436e+00,1.979829431612166513e+00,-2.260349036065106620e+00,-1.570795692424513446e+00,2.698610220546684868e+00
1.128040189865043175e+00,-1.290346985905053590e+00,1.979926862091772044e+00,-2.260376242091265642e+00,-1.570795701184973137e+00,2.698836044240723986e+00
1.128265567728800267e+00,-1.290418650740072781e+00,1.980026322383537929e+00,-2.260404012625863768e+00,-1.570795709897426118e+00,2.699061425689405880e+00
1.128490492373120047e+00,-1.290491781205256983e+00,1.980127812283444033e+00,-2.260432347254778485e+00,-1.570795718564641064e+00,2.699286353898145308e+00
1.128714952802099880e+00,-1.290566377504693385e+00,1.980231331587468668e+00,-2.260461245563887722e+00,-1.570795727189386426e+00,2.699510817872356139e+00
1.128938938019837135e+00,-1.290642439842468292e+00,1.980336880091590812e+00,-2.260490707139068522e+00,-1.570795735774429991e+00,2.699734806617453131e+00
1.129162437030429178e+00,-1.290719968422668007e+00,1.980444457591788998e+00,-2.260520731566197927e+00,-1.570795744322540655e+00,2.699958309138849710e+00
1.129385438837973377e+00,-1.290798963449379055e+00,1.980554063884042426e+00,-2.260551318431154311e+00,-1.570795752836486203e+00,2.700181314441961078e+00
1.129607932446566876e+00,-1.290879425126687297e+00,1.980665698764330074e+00,-2.260582467319814270e+00,-1.570795761319035533e+00,2.700403811532200660e+00
1.129829906860307487e+00,-1.290961353658679700e+00,1.980779362028630031e+00,-2.260614177818055737e+00,-1.570795769772956429e+00,2.700625789414983657e+00
1.130051351083292355e+00,-1.291044749249441903e+00,1.980895053472922163e+00,-2.260646449511756195e+00,-1.570795778201017345e+00,2.700847237095723496e+00
1.130272254119618180e+00,-1.291129612103060875e+00,1.981012772893184337e+00,-2.260679281986792244e+00,-1.570795786605986732e+00,2.701068143579834491e+00
1.130492604973383441e+00,-1.291215942423622476e+00,1.981132520085395976e+00,-2.260712674829042257e+00,-1.570795794990632821e+00,2.701288497872731842e+00
1.130712392648684839e+00,-1.291303740415213674e+00,1.981254294845535835e+00,-2.260746627624382832e+00,-1.570795803357723841e+00,2.701508288979828087e+00
1.130931606149619961e+00,-1.291393006281920330e+00,1.981378096969582669e+00,-2.260781139958692343e+00,-1.570795811710028245e+00,2.701727505906539317e+00
1.131150234480285954e+00,-1.291483740227828747e+00,1.981503926253515235e+00,-2.260816211417847388e+00,-1.570795820050313818e+00,2.701946137658278069e+00
1.131368266644780185e+00,-1.291575942457025672e+00,1.981631782493312288e+00,-2.260851841587725453e+00,-1.570795828381349901e+00,2.702164173240459988e+00
1.131585691647200465e+00,-1.291669613173597186e+00,1.981761665484953028e+00,-2.260888030054204467e+00,-1.570795836705903836e+00,2.702381601658498944e+00
1.131802498491643716e+00,-1.291764752581629816e+00,1.981893575024416210e+00,-2.260924776403161918e+00,-1.570795845026744519e+00,2.702598411917808363e+00
1.132018676182207084e+00,-1.291861360885209420e+00,1.982027510907680368e+00,-2.260962080220474402e+00,-1.570795853346639959e+00,2.702814593023803891e+00
1.132234213722988603e+00,-1.291959438288422746e+00,1.982163472930724479e+00,-2.260999941092019849e+00,-1.570795861668358606e+00,2.703030133981898953e+00
1.132449100118085195e+00,-1.292058984995356319e+00,1.982301460889527300e+00,-2.261038358603675746e+00,-1.570795869994668692e+00,2.703245023797507862e+00
1.132663324371594005e+00,-1.292160001210095999e+00,1.982441474580067808e+00,-2.261077332341319579e+00,-1.570795878328338446e+00,2.703459251476044933e+00
1.132876875487613066e+00,-1.292262487136728755e+00,1.982583513798324981e+00,-2.261116861890828833e+00,-1.570795886672136543e+00,2.703672806022924480e+00
1.133089742470239081e+00,-1.292366442979340446e+00,1.982727578340277352e+00,-2.261156946838080550e+00,-1.570795895028830769e+00,2.703885676443560815e+00
1.133301914323569637e+00,-1.292471868942017377e+00,1.982873668001903900e+00,-2.261197586768952217e+00,-1.570795903401190241e+00,2.704097851743367809e+00
1.133513380051702324e+00,-1.292578765228846294e+00,1.983021782579183601e+00,-2.261238781269321318e+00,-1.570795911791982080e+00,2.704309320927760663e+00
1.133724128742138904e+00,-1.292687132054687105e+00,1.983171921876547783e+00,-2.261280529922956806e+00,-1.570795920203896801e+00,2.704520073085523890e+00
1.133934150876198865e+00,-1.292796969814448804e+00,1.983324085839688999e+00,-2.261322832278378492e+00,-1.570795928638309302e+00,2.704730098698707952e+00
1.134143438088013323e+00,-1.292908279051954823e+00,1.983478274531135011e+00,-2.261365687854955286e+00,-1.570795937095507355e+00,2.704939389401715744e+00
1.134351982046369889e+00,-1.293021060315507009e+00,1.983634488016925213e+00,-2.261409096171179023e+00,-1.570795945575745867e+00,2.705147936863594893e+00
1.134559774420058398e+00,-1.293135314153406767e+00,1.983792726363100334e+00,-2.261453056745541979e+00,-1.570795954079280410e+00,2.705355732753393028e+00
1.134766806877867573e+00,-1.293251041113955502e+00,1.983952989635699771e+00,-2.261497569096534654e+00,-1.570795962606365670e+00,2.705562768740156887e+00
1.134973071088586360e+00,-1.293368241745454394e+00,1.984115277900764029e+00,-2.261542632742651104e+00,-1.570795971157256998e+00,2.705769036492934543e+00
1.135178558721003261e+00,-1.293486916596204628e+00,1.984279591224332506e+00,-2.261588247202381829e+00,-1.570795979732209302e+00,2.705974527680774511e+00
1.135383261443907443e+00,-1.293607066214507828e+00,1.984445929672445708e+00,-2.261634411994218663e+00,-1.570795988331477933e+00,2.706179233972722198e+00
1.135587170926087852e+00,-1.293728691148665177e+00,1.984614293311143696e+00,-2.261681126636653882e+00,-1.570795996955318019e+00,2.706383147037827008e+00
1.135790278836332989e+00,-1.293851791946978524e+00,1.984784682206466533e+00,-2.261728390648179321e+00,-1.570796005603984247e+00,2.706586258545136126e+00
1.135992576843432467e+00,-1.293976369157748385e+00,1.984957096424453615e+00,-2.261776203547286812e+00,-1.570796014277732189e+00,2.706788560163696289e+00
1.136194056616174564e+00,-1.294102423329276386e+00,1.985131536031145449e+00,-2.261824564852467745e+00,-1.570796022976816753e+00,2.706990043562555570e+00
1.136394709823348226e+00,-1.294229955009864597e+00,1.985308001092581653e+00,-2.261873474082214397e+00,-1.570796031701493289e+00,2.707190700410761153e+00
1.136594528133742621e+00,-1.294358964747813534e+00,1.985486491674802956e+00,-2.261922930755019490e+00,-1.570796040452016706e+00,2.707390522377361997e+00
1.136793503216146917e+00,-1.294489453091424824e+00,1.985667007843848975e+00,-2.261972934389373968e+00,-1.570796049228641911e+00,2.707589501131403953e+00
1.136991626739349170e+00,-1.294621420588999650e+00,1.985849549665759550e+00,-2.262023484503768778e+00,-1.570796058031624032e+00,2.707787628341935093e+00
1.137188890372138994e+00,-1.294754867788839858e+00,1.986034117206574967e+00,-2.262074580616698416e+00,-1.570796066861218865e+00,2.707984895678003934e+00
1.137385285783304667e+00,-1.294889795239246411e+00,1.986220710532335509e+00,-2.262126222246652496e+00,-1.570796075717680873e+00,2.708181294808656769e+00
1.137580804641635579e+00,-1.295026203488520489e+00,1.986409329709080129e+00,-2.262178408912124183e+00,-1.570796084601265630e+00,2.708376817402941228e+00
1.137775438615920676e+00,-1.295164093084963719e+00,1.986599974802849999e+00,-2.262231140131603979e+00,-1.570796093512227598e+00,2.708571455129905381e+00
1.137969179374948236e+00,-1.295303464576877506e+00,1.986792645879684516e+00,-2.262284415423585049e+00,-1.570796102450822573e+00,2.708765199658596412e+00
1.138162018587507651e+00,-1.295444318512563475e+00,1.986987343005623741e+00,-2.262338234306559226e+00,-1.570796111417305019e+00,2.708958042658062837e+00
1.138353947922387865e+00,-1.295586655440322144e+00,1.987184066246708181e+00,-2.262392596299017455e+00,-1.570796120411930286e+00,2.709149975797351395e+00
1.138544959048377825e+00,-1.295730475908455137e+00,1.987382815668977010e+00,-2.262447500919452459e+00,-1.570796129434953947e+00,2.709340990745509270e+00
1.138735043634266031e+00,-1.295875780465264526e+00,1.987583591338470956e+00,-2.262502947686356070e+00,-1.570796138486630911e+00,2.709531079171584977e+00
1.138924193351545711e+00,-1.296022569657695023e+00,1.987786393319227463e+00,-2.262558936117574415e+00,-1.570796147567215417e+00,2.709720232747329760e+00
1.139112401196030078e+00,-1.296170843368656955e+00,1.987991220694705019e+00,-2.262615465414991700e+00,-1.570796156676836031e+00,2.709908444468783983e+00
1.139299663618716041e+00,-1.296320599748576052e+00,1.988198069990009031e+00,-2.262672533956136434e+00,-1.570796165815288470e+00,2.710095710787093992e+00
1.139485977627019642e+00,-1.296471836668879440e+00,1.988406937318248469e+00,-2.262730139985784206e+00,-1.570796174982315385e+00,2.710282028709811275e+00
1.139671340228358254e+00,-1.296624552000995800e+00,1.988617818792532743e+00,-2.262788281748709274e+00,-1.570796184177659649e+00,2.710467395244489541e+00
1.139855748430147919e+00,-1.296778743616352036e+00,1.988830710525971268e+00,-2.262846957489688116e+00,-1.570796193401064134e+00,2.710651807398679392e+00
1.140039199239806234e+00,-1.296934409386375942e+00,1.989045608631672568e+00,-2.262906165453494545e+00,-1.570796202652271045e+00,2.710835262179935423e+00
1.140221689664750127e+00,-1.297091547182495086e+00,1.989262509222746500e+00,-2.262965903884905927e+00,-1.570796211931023700e+00,2.711017756595808681e+00
1.140403216712395196e+00,-1.297250154876137485e+00,1.989481408412302255e+00,-2.263026171028694300e+00,-1.570796221237064527e+00,2.711199287653851098e+00
1.140583777390159481e+00,-1.297410230338730486e+00,1.989702302313449023e+00,-2.263086965129637029e+00,-1.570796230570136176e+00,2.711379852361616827e+00
1.140763368705459024e+00,-1.297571771441702104e+00,1.989925187039295995e+00,-2.263148284432508817e+00,-1.570796239929981741e+00,2.711559447726656913e+00
1.140941987665710977e+00,-1.297734776056479467e+00,1.990150058702952363e+00,-2.263210127182085252e+00,-1.570796249316343651e+00,2.711738070756524621e+00
1.141119631278331825e+00,-1.297899242054490809e+00,1.990376913417527316e+00,-2.263272491623140148e+00,-1.570796258728964556e+00,2.711915718458771440e+00
1.141296296550738942e+00,-1.298065167307163037e+00,1.990605747296130712e+00,-2.263335376000449539e+00,-1.570796268167587328e+00,2.712092387840951524e+00
1.141471980490348370e+00,-1.298232549685924386e+00,1.990836556451870853e+00,-2.263398778558789015e+00,-1.570796277631954396e+00,2.712268075910615472e+00
1.141646680104577483e+00,-1.298401387062202650e+00,1.991069336997857597e+00,-2.263462697542933721e+00,-1.570796287121809076e+00,2.712442779675317439e+00
1.141820392400842543e+00,-1.298571677307424954e+00,1.991304085047199912e+00,-2.263527131197657472e+00,-1.570796296636893574e+00,2.712616496142608469e+00
1.141993114386560704e+00,-1.298743418293019536e+00,1.991540796713007433e+00,-2.263592077767737187e+00,-1.570796306176950763e+00,2.712789222320041382e+00
1.142164843069148894e+00,-1.298916607890413299e+00,1.991779468108389128e+00,-2.263657535497946682e+00,-1.570796315741723292e+00,2.712960955215169889e+00
1.142335575456023378e+00,-1.299091243971034482e+00,1.992020095346453967e+00,-2.263723502633062434e+00,-1.570796325330954257e+00,2.713131691835544146e+00
1.142505308554601529e+00,-1.299267324406310431e+00,1.992262674540311806e+00,-2.263789977417858701e+00,-1.570796334944385864e+00,2.713301429188718750e+00
1.142674039372299832e+00,-1.299444847067669162e+00,1.992507201803071615e+00,-2.263856958097110628e+00,-1.570796344581761206e+00,2.713470164282245189e+00
1.142841764916534997e+00,-1.299623809826537801e+00,1.992753673247842361e+00,-2.263924442915593804e+00,-1.570796354242822934e+00,2.713637894123675398e+00
1.143008482194723952e+00,-1.299804210554344808e+00,1.993002084987733902e+00,-2.263992430118083377e+00,-1.570796363927313477e+00,2.713804615720563085e+00
