q1,q2,q3,q4,q5,q6
1.391427266707306654e+00,-1.299234156080306124e-01,1.834113419508897502e+00,4.783565937511925270e+00,7.873481201817933872e+00,3.873602058974819684e+00
1.391374034097023094e+00,-1.298260711421122815e-01,1.834025495872727562e+00,4.783100730719081817e+00,7.873000048127570594e+00,3.872973417431426313e+00
1.391320825352042156e+00,-1.297287376001665105e-01,1.833937570250012472e+00,4.782635453325283059e+00,7.872518834754953510e+00,3.872344775615240486e+00
1.391267640202431988e+00,-1.296314149396907978e-01,1.833849642681898651e+00,4.782170106047084701e+00,7.872037562221724905e+00,3.871716133386609915e+00
1.391214478378261621e+00,-1.295341031181825309e-01,1.833761713209532740e+00,4.781704689601045111e+00,7.871556231049529728e+00,3.871087490605883641e+00
1.391161339609598757e+00,-1.294368020931397079e-01,1.833673781874062270e+00,4.781239204703719103e+00,7.871074841760012042e+00,3.870458847133412039e+00
1.391108223626512208e+00,-1.293395118220597440e-01,1.833585848716633881e+00,4.780773652071664159e+00,7.870593394874816795e+00,3.869830202829541932e+00
1.391055130159069897e+00,-1.292422322624401376e-01,1.833497913778394661e+00,4.780308032421435982e+00,7.870111890915585384e+00,3.869201557554621029e+00
1.391002058937341079e+00,-1.291449633717788592e-01,1.833409977100490806e+00,4.779842346469591163e+00,7.869630330403965424e+00,3.868572911169001038e+00
1.390949009691393456e+00,-1.290477051075732406e-01,1.833322038724070069e+00,4.779376594932687183e+00,7.869148713861600974e+00,3.867944263533029225e+00
1.390895982151295618e+00,-1.289504574273208914e-01,1.833234098690278202e+00,4.778910778527278858e+00,7.868667041810135210e+00,3.867315614507053301e+00
1.390842976047115931e+00,-1.288532202885196709e-01,1.833146157040263402e+00,4.778444897969923666e+00,7.868185314771212191e+00,3.866686963951424083e+00
1.390789991108922985e+00,-1.287559936486670775e-01,1.833058213815171866e+00,4.777978953977178200e+00,7.867703533266475979e+00,3.866058311726488839e+00
1.390737027078232657e+00,-1.286587774754861246e-01,1.832970269062983659e+00,4.777512947287888778e+00,7.867221697845618422e+00,3.865429657750267811e+00
1.390684083754339273e+00,-1.285615717883080156e-01,1.832882322866165037e+00,4.777046878753393067e+00,7.866739809199869704e+00,3.864801002231845306e+00
1.390631160954722390e+00,-1.284643766227089590e-01,1.832794375318038016e+00,4.776580749260443071e+00,7.866257868065019920e+00,3.864172345471926562e+00
1.390578258496869557e+00,-1.283671920142706313e-01,1.832706426511928166e+00,4.776114559695800565e+00,7.865775875176872489e+00,3.863543687771249235e+00
1.390525376198267438e+00,-1.282700179985746813e-01,1.832618476541161057e+00,4.775648310946224662e+00,7.865293831271231717e+00,3.862915029430549207e+00
1.390472513876403360e+00,-1.281728546112032574e-01,1.832530525499062257e+00,4.775182003898483352e+00,7.864811737083899246e+00,3.862286370750565023e+00
1.390419671348763764e+00,-1.280757018877380637e-01,1.832442573478957559e+00,4.774715639439334858e+00,7.864329593350681158e+00,3.861657712032034340e+00
1.390366848432835756e+00,-1.279785598637608046e-01,1.832354620574172532e+00,4.774249218455542731e+00,7.863847400807380872e+00,3.861029053575693482e+00
1.390314044946106442e+00,-1.278814285748535728e-01,1.832266666878033190e+00,4.773782741833869636e+00,7.863365160189801806e+00,3.860400395682281438e+00
1.390261260706062929e+00,-1.277843080565980727e-01,1.832178712483864880e+00,4.773316210461079123e+00,7.862882872233750042e+00,3.859771738652534534e+00
1.390208495530191879e+00,-1.276871983445759806e-01,1.832090757484993171e+00,4.772849625223929415e+00,7.862400537675024559e+00,3.859143082787189538e+00
1.390155749235980398e+00,-1.275900994743695283e-01,1.832002801974744299e+00,4.772382987009187616e+00,7.861918157249434103e+00,3.858514428386985884e+00
1.390103021640915371e+00,-1.274930114815602811e-01,1.831914846046443168e+00,4.771916296703614613e+00,7.861435731692780315e+00,3.857885775752659452e+00
1.390050312562483237e+00,-1.273959344017299711e-01,1.831826889793415569e+00,4.771449555193970404e+00,7.860953261740868392e+00,3.857257125184947899e+00
1.389997621818171991e+00,-1.272988682704607744e-01,1.831738933308987738e+00,4.770982763367021207e+00,7.860470748129499974e+00,3.856628476984589327e+00
1.389944949225467852e+00,-1.272018131233343397e-01,1.831650976686485244e+00,4.770515922109527907e+00,7.859988191594481144e+00,3.855999831452320503e+00
1.389892294601858147e+00,-1.271047689959325377e-01,1.831563020019233212e+00,4.770049032308251391e+00,7.859505592871613544e+00,3.855371188888879530e+00
1.389839657764829317e+00,-1.270077359238369896e-01,1.831475063400557657e+00,4.769582094849955212e+00,7.859022952696702369e+00,3.854742549595002732e+00
1.389787038531868912e+00,-1.269107139426299269e-01,1.831387106923784147e+00,4.769115110621402032e+00,7.858540271805552813e+00,3.854113913871428654e+00
1.389734436720463595e+00,-1.268137030878929705e-01,1.831299150682238475e+00,4.768648080509355403e+00,7.858057550933967406e+00,3.853485282018894509e+00
1.389681852148100250e+00,-1.267167033952078248e-01,1.831211194769245987e+00,4.768181005400573547e+00,7.857574790817748678e+00,3.852856654338136622e+00
1.389629284632265982e+00,-1.266197149001566380e-01,1.831123239278132697e+00,4.767713886181825345e+00,7.857091992192703600e+00,3.852228031129893981e+00
1.389576733990447899e+00,-1.265227376383211144e-01,1.831035284302224397e+00,4.767246723739867242e+00,7.856609155794633814e+00,3.851599412694903801e+00
1.389524200040132662e+00,-1.264257716452829305e-01,1.830947329934846435e+00,4.766779518961463680e+00,7.856126282359342738e+00,3.850970799333901962e+00
1.389471682598807378e+00,-1.263288169566242070e-01,1.830859376269324601e+00,4.766312272733378208e+00,7.855643372622635567e+00,3.850342191347627896e+00
1.389419181483958710e+00,-1.262318736079266202e-01,1.830771423398984465e+00,4.765844985942371714e+00,7.855160427320316607e+00,3.849713589036817929e+00
1.389366696513073984e+00,-1.261349416347718744e-01,1.830683471417151598e+00,4.765377659475206862e+00,7.854677447188187500e+00,3.849084992702209274e+00
1.389314227503639865e+00,-1.260380210727421735e-01,1.830595520417152011e+00,4.764910294218646314e+00,7.854194432962054329e+00,3.848456402644540919e+00
1.389261774273143679e+00,-1.259411119574191107e-01,1.830507570492311054e+00,4.764442891059454510e+00,7.853711385377720511e+00,3.847827819164547858e+00
1.389209336639071868e+00,-1.258442143243844180e-01,1.830419621735954738e+00,4.763975450884388785e+00,7.853228305170989465e+00,3.847199242562969079e+00
1.389156914418911981e+00,-1.257473282092202438e-01,1.830331674241408413e+00,4.763507974580217130e+00,7.852745193077664609e+00,3.846570673140542684e+00
1.389104507430150903e+00,-1.256504536475082645e-01,1.830243728101997647e+00,4.763040463033696881e+00,7.852262049833552027e+00,3.845942111198004998e+00
1.389052115490275074e+00,-1.255535906748303232e-01,1.830155783411048676e+00,4.762572917131596029e+00,7.851778876174452471e+00,3.845313557036093677e+00
1.388999738416771379e+00,-1.254567393267680409e-01,1.830067840261886403e+00,4.762105337760671020e+00,7.851295672836172024e+00,3.844685010955545490e+00
1.388947376027127589e+00,-1.253598996389036768e-01,1.829979898747837064e+00,4.761637725807688071e+00,7.850812440554513216e+00,3.844056473257098983e+00
1.388895028138830146e+00,-1.252630716468188798e-01,1.829891958962226228e+00,4.761170082159408956e+00,7.850329180065282131e+00,3.843427944241491812e+00
1.388842694569365932e+00,-1.251662553860952709e-01,1.829804020998379244e+00,4.760702407702594563e+00,7.849845892104279521e+00,3.842799424209459414e+00
1.388790375136222277e+00,-1.250694508923150816e-01,1.829716084949622346e+00,4.760234703324009331e+00,7.849362577407311470e+00,3.842170913461741222e+00
1.388738069656885621e+00,-1.249726582010599191e-01,1.829628150909280659e+00,4.759766969910415035e+00,7.848879236710180507e+00,3.841542412299074005e+00
1.388685777948843070e+00,-1.248758773479115153e-01,1.829540218970679755e+00,4.759299208348572563e+00,7.848395870748691827e+00,3.840913921022194977e+00
1.388633499829581952e+00,-1.247791083684520186e-01,1.829452289227146089e+00,4.758831419525246353e+00,7.847912480258649737e+00,3.840285439931841793e+00
1.388581235116588930e+00,-1.246823512982631194e-01,1.829364361772005010e+00,4.758363604327198182e+00,7.847429065975855877e+00,3.839656969328753000e+00
1.388528983627350666e+00,-1.245856061729264663e-01,1.829276436698581421e+00,4.757895763641189824e+00,7.846945628636114556e+00,3.839028509513663145e+00
1.388476745179354710e+00,-1.244888730280242078e-01,1.829188514100201779e+00,4.757427898353984830e+00,7.846462168975231855e+00,3.838400060787312551e+00
1.388424519590087725e+00,-1.243921518991380898e-01,1.829100594070191654e+00,4.756960009352343199e+00,7.845978687729011192e+00,3.837771623450437541e+00
1.388372306677036816e+00,-1.242954428218497193e-01,1.829012676701876616e+00,4.756492097523030260e+00,7.845495185633252433e+00,3.837143197803774886e+00
1.388320106257688424e+00,-1.241987458317413001e-01,1.828924762088582012e+00,4.756024163752806011e+00,7.845011663423765214e+00,3.836514784148063573e+00
1.388267918149530100e+00,-1.241020609643945088e-01,1.828836850323634522e+00,4.755556208928434891e+00,7.844528121836348511e+00,3.835886382784039483e+00
1.388215742170048728e+00,-1.240053882553911468e-01,1.828748941500358605e+00,4.755088233936677788e+00,7.844044561606810184e+00,3.835257994012441607e+00
1.388163578136730969e+00,-1.239087277403129045e-01,1.828661035712080496e+00,4.754620239664298254e+00,7.843560983470951875e+00,3.834629618134004936e+00
1.388111425867063931e+00,-1.238120794547419856e-01,1.828573133052125765e+00,4.754152226998057174e+00,7.843077388164577002e+00,3.834001255449469792e+00
1.388059285177661861e+00,-1.237154434322140922e-01,1.828485233611843563e+00,4.753684196813567908e+00,7.842593776412156714e+00,3.833372906245729794e+00
1.388007155848324237e+00,-1.236188196199584921e-01,1.828397337399197742e+00,4.753216149516068079e+00,7.842110148460013974e+00,3.832744570225742553e+00
1.387955037609286846e+00,-1.235222078490079561e-01,1.828309444309889065e+00,4.752748084877514323e+00,7.841626503910733348e+00,3.832116246306298546e+00
1.387902930187290718e+00,-1.234256079422044045e-01,1.828221554231705515e+00,4.752280002625230537e+00,7.841142842321521478e+00,3.831487933348769470e+00
1.387850833309077769e+00,-1.233290197223897849e-01,1.828133667052433742e+00,4.751811902486533512e+00,7.840659163249587671e+00,3.830859630214528355e+00
1.387798746701389474e+00,-1.232324430124064896e-01,1.828045782659861951e+00,4.751343784188748032e+00,7.840175466252142122e+00,3.830231335764950451e+00
1.387746670090967083e+00,-1.231358776350964801e-01,1.827957900941777458e+00,4.750875647459192663e+00,7.839691750886391475e+00,3.829603048861409231e+00
1.387694603204552735e+00,-1.230393234133016767e-01,1.827870021785967802e+00,4.750407492025189526e+00,7.839208016709544147e+00,3.828974768365275505e+00
1.387642545768887681e+00,-1.229427801698645267e-01,1.827782145080220522e+00,4.749939317614058965e+00,7.838724263278808557e+00,3.828346493137926299e+00
1.387590497510713616e+00,-1.228462477276269366e-01,1.827694270712323377e+00,4.749471123953121321e+00,7.838240490151394901e+00,3.827718222040733309e+00
1.387538458156771792e+00,-1.227497259094308679e-01,1.827606398570063462e+00,4.749002910769696939e+00,7.837756696884508933e+00,3.827089953935069122e+00
1.387486427433804348e+00,-1.226532145381187405e-01,1.827518528541228982e+00,4.748534677791107939e+00,7.837272883035362625e+00,3.826461687682308987e+00
1.387434405068552312e+00,-1.225567134365324745e-01,1.827430660513606586e+00,4.748066424744675551e+00,7.836789048161161730e+00,3.825833422143825935e+00
1.387382390787757824e+00,-1.224602224275141704e-01,1.827342794374984702e+00,4.747598151357718343e+00,7.836305191819114668e+00,3.825205156180992994e+00
1.387330384318161913e+00,-1.223637413339057622e-01,1.827254930013150203e+00,4.747129857357558436e+00,7.835821313566430746e+00,3.824576888655183193e+00
1.387278385386506718e+00,-1.222672699785497114e-01,1.827167067315890847e+00,4.746661542471518835e+00,7.835337412960318382e+00,3.823948618427771340e+00
1.387226393719533046e+00,-1.221708081842878824e-01,1.827079206170994619e+00,4.746193206426916333e+00,7.834853489557987771e+00,3.823320344360130463e+00
1.387174409043983259e+00,-1.220743557739622787e-01,1.826991346466248167e+00,4.745724848951073938e+00,7.834369542916642892e+00,3.822692065313633147e+00
1.387122431086598384e+00,-1.219779125704153200e-01,1.826903488089440142e+00,4.745256469771312879e+00,7.833885572593496605e+00,3.822063780149654200e+00
1.387070459574120562e+00,-1.218814783964888848e-01,1.826815630928357193e+00,4.744788068614953502e+00,7.833401578145754662e+00,3.821435487729567093e+00
1.387018494233290600e+00,-1.217850530750249488e-01,1.826727774870787080e+00,4.744319645209315262e+00,7.832917559130627261e+00,3.820807186914743525e+00
1.386966534790850858e+00,-1.216886364288659317e-01,1.826639919804517564e+00,4.743851199281722053e+00,7.832433515105321931e+00,3.820178876566559190e+00
1.386914580973542588e+00,-1.215922282808537813e-01,1.826552065617335963e+00,4.743382730559492444e+00,7.831949445627047091e+00,3.819550555546386228e+00
1.386862632508106596e+00,-1.214958284538304040e-01,1.826464212197029813e+00,4.742914238769946778e+00,7.831465350253012048e+00,3.818922222715598114e+00
1.386810689121285911e+00,-1.213994367706382471e-01,1.826376359431387097e+00,4.742445723640408950e+00,7.830981228540424333e+00,3.818293876935569653e+00
1.386758750539821339e+00,-1.213030530541192725e-01,1.826288507208194689e+00,4.741977184898194864e+00,7.830497080046494141e+00,3.817665517067673431e+00
1.386706816490454353e+00,-1.212066771271153448e-01,1.826200655415240570e+00,4.741508622270631079e+00,7.830012904328426337e+00,3.817037141973281589e+00
1.386654886699926648e+00,-1.211103088124689253e-01,1.826112803940312057e+00,4.741040035485033499e+00,7.829528700943432007e+00,3.816408750513770709e+00
1.386602960894980141e+00,-1.210139479330219620e-01,1.826024952671196910e+00,4.740571424268726020e+00,7.829044469448721344e+00,3.815780341550512489e+00
1.386551038802356084e+00,-1.209175943116165552e-01,1.825937101495682446e+00,4.740102788349029872e+00,7.828560209401499215e+00,3.815151913944880402e+00
1.386499120148795949e+00,-1.208212477710946114e-01,1.825849250301556648e+00,4.739634127453260959e+00,7.828075920358975814e+00,3.814523466558247033e+00
1.386447204661041654e+00,-1.207249081342985642e-01,1.825761398976606609e+00,4.739165441308746729e+00,7.827591601878358674e+00,3.813894998251987634e+00
1.386395292065834228e+00,-1.206285752240703751e-01,1.825673547408619646e+00,4.738696729642803085e+00,7.827107253516858876e+00,3.813266507887474788e+00
1.386343382089915588e+00,-1.205322488632519506e-01,1.825585695485383964e+00,4.738227992182753034e+00,7.826622874831680399e+00,3.812637994326081525e+00
1.386291474460027651e+00,-1.204359288746857243e-01,1.825497843094686878e+00,4.737759228655917809e+00,7.826138465380036102e+00,3.812009456429183540e+00
1.386239568902911445e+00,-1.203396150812136578e-01,1.825409990124315929e+00,4.737290438789616864e+00,7.825654024719133517e+00,3.811380893058152086e+00
1.386187665145308889e+00,-1.202433073056776297e-01,1.825322136462057987e+00,4.736821622311173208e+00,7.825169552406177509e+00,3.810752303074360192e+00
1.386135762913961234e+00,-1.201470053709201014e-01,1.825234281995701924e+00,4.736352778947903630e+00,7.824685047998381826e+00,3.810123685339184441e+00
1.386083861935610395e+00,-1.200507090997830068e-01,1.825146426613033945e+00,4.735883908427133804e+00,7.824200511052951335e+00,3.809495038713996085e+00
1.386031961936998069e+00,-1.199544183151082660e-01,1.825058570201842478e+00,4.735415010476180520e+00,7.823715941127095341e+00,3.808866362060167265e+00
1.385980062644865285e+00,-1.198581328397383405e-01,1.824970712649914617e+00,4.734946084822368562e+00,7.823231337778022265e+00,3.808237654239074566e+00
1.385928163785953959e+00,-1.197618524965151227e-01,1.824882853845038344e+00,4.734477131193014721e+00,7.822746700562943190e+00,3.807608914112089682e+00
1.385876265087005788e+00,-1.196655771082807407e-01,1.824794993675000754e+00,4.734008149315443781e+00,7.822262029039062092e+00,3.806980140540586977e+00
1.385824366274762021e+00,-1.195693064978771009e-01,1.824707132027589385e+00,4.733539138916971645e+00,7.821777322763588280e+00,3.806351332385937702e+00
1.385772467075964354e+00,-1.194730404881466507e-01,1.824619268790591997e+00,4.733070099724923985e+00,7.821292581293734614e+00,3.805722488509519330e+00
1.385720567217354704e+00,-1.193767789019313103e-01,1.824531403851796352e+00,4.732601031466618480e+00,7.820807804186705070e+00,3.805093607772702669e+00
1.385668666425673878e+00,-1.192805215620730552e-01,1.824443537098989543e+00,4.732131933869377249e+00,7.820322990999709845e+00,3.804464689036860303e+00
1.385616764427664460e+00,-1.191842682914142637e-01,1.824355668419959331e+00,4.731662806660521525e+00,7.819838141289955580e+00,3.803835731163368372e+00
1.385564860950067256e+00,-1.190880189127968697e-01,1.824267797702493255e+00,4.731193649567372539e+00,7.819353254614654247e+00,3.803206733013599017e+00
1.385512955719624184e+00,-1.189917732490628349e-01,1.824179924834378852e+00,4.730724462317247969e+00,7.818868330531010713e+00,3.802577693448924823e+00
1.385461048463076716e+00,-1.188955311230545930e-01,1.824092049703403662e+00,4.730255244637472600e+00,7.818383368596235172e+00,3.801948611330720595e+00
1.385409138907166549e+00,-1.187992923576140503e-01,1.824004172197355000e+00,4.729785996255364999e+00,7.817898368367538708e+00,3.801319485520360697e+00
1.385357226778636264e+00,-1.187030567755858745e-01,1.823916292204023293e+00,4.729316716898259720e+00,7.817413329402136846e+00,3.800690314879233256e+00
1.385305311835010933e+00,-1.186068242590160859e-01,1.823828409664247197e+00,4.728847406573717826e+00,7.816928251545276041e+00,3.800061098642527835e+00
1.385253393943970623e+00,-1.185105949018060850e-01,1.823740524708706623e+00,4.728378066292115101e+00,7.816443135672901832e+00,3.799431837383095090e+00
1.385201472997825700e+00,-1.184143688452290455e-01,1.823652637510530861e+00,4.727908697288067508e+00,7.815957982891428735e+00,3.798802531972893526e+00
1.385149548888887416e+00,-1.183181462305586962e-01,1.823564748242848754e+00,4.727439300796186572e+00,7.815472794307275706e+00,3.798173183283886090e+00
1.385097621509466803e+00,-1.182219271990681830e-01,1.823476857078789592e+00,4.726969878051084706e+00,7.814987571026856372e+00,3.797543792188029954e+00
1.385045690751874670e+00,-1.181257118920309157e-01,1.823388964191482220e+00,4.726500430287376098e+00,7.814502314156590579e+00,3.796914359557285401e+00
1.384993756508422047e+00,-1.180295004507200818e-01,1.823301069754055925e+00,4.726030958739669607e+00,7.814017024802892841e+00,3.796284886263610048e+00
1.384941818671420188e+00,-1.179332930164093685e-01,1.823213173939639553e+00,4.725561464642582976e+00,7.813531704072179451e+00,3.795655373178966396e+00
1.384889877133179681e+00,-1.178370897303719772e-01,1.823125276921362170e+00,4.725091949230726840e+00,7.813046353070867589e+00,3.795025821175312064e+00
1.384837931786011334e+00,-1.177408907338810817e-01,1.823037378872353065e+00,4.724622413738710058e+00,7.812560972905371770e+00,3.794396231124605556e+00
1.384785982522226622e+00,-1.176446961682104109e-01,1.822949479965741526e+00,4.724152859401152149e+00,7.812075564682110951e+00,3.793766603898809375e+00
1.384734029234136354e+00,-1.175485061746331383e-01,1.822861580374655954e+00,4.723683287452661972e+00,7.811590129507501423e+00,3.793136940369881138e+00
1.384682071814051119e+00,-1.174523208944224656e-01,1.822773680272225860e+00,4.723213699127850163e+00,7.811104668487958591e+00,3.792507241409780239e+00
1.384630110154282390e+00,-1.173561404688521215e-01,1.822685779831580088e+00,4.722744095661334462e+00,7.810619182729897858e+00,3.791877507890466958e+00
1.384578144147140755e+00,-1.172599650391952658e-01,1.822597879225847928e+00,4.722274478287725508e+00,7.810133673339738181e+00,3.791247740683901135e+00
1.384526173684937467e+00,-1.171637947467250862e-01,1.822509978628158223e+00,4.721804848241633046e+00,7.809648141423892298e+00,3.790617940662039942e+00
1.384474198659983557e+00,-1.170676297327153115e-01,1.822422078211640484e+00,4.721335206757673930e+00,7.809162588088781831e+00,3.789988108696845881e+00
1.384422218964589391e+00,-1.169714701384391153e-01,1.822334178149423112e+00,4.720865555070458797e+00,7.808677014440819519e+00,3.789358245660277014e+00
1.384370234491066443e+00,-1.168753161051697270e-01,1.822246278614635617e+00,4.720395894414600058e+00,7.808191421586422543e+00,3.788728352424292734e+00
1.384318245131725522e+00,-1.167791677741807921e-01,1.822158379780407289e+00,4.719926226024713678e+00,7.807705810632008081e+00,3.788098429860852878e+00
1.384266250778877883e+00,-1.166830252867455536e-01,1.822070481819866528e+00,4.719456551135407629e+00,7.807220182683991538e+00,3.787468478841917285e+00
1.384214251324833889e+00,-1.165868887841373519e-01,1.821982584906143066e+00,4.718986870981297876e+00,7.806734538848790095e+00,3.786838500239445349e+00
1.384162246661905238e+00,-1.164907584076293745e-01,1.821894689212365304e+00,4.718517186796994167e+00,7.806248880232819154e+00,3.786208494925394685e+00
1.384110236682402073e+00,-1.163946342984953364e-01,1.821806794911662974e+00,4.718047499817112467e+00,7.805763207942495896e+00,3.785578463771727353e+00
1.384058221278636092e+00,-1.162985165980084251e-01,1.821718902177164923e+00,4.717577811276264299e+00,7.805277523084238389e+00,3.784948407650402746e+00
1.384006200342918103e+00,-1.162024054474418283e-01,1.821631011181999549e+00,4.717108122409061188e+00,7.804791826764460261e+00,3.784318327433378037e+00
1.383954173767558693e+00,-1.161063009880692887e-01,1.821543122099297252e+00,4.716638434450116435e+00,7.804306120089579579e+00,3.783688223992615729e+00
1.383902141444869338e+00,-1.160102033611639522e-01,1.821455235102185988e+00,4.716168748634044228e+00,7.803820404166011748e+00,3.783058098200073438e+00
1.383850103267160403e+00,-1.159141127079990202e-01,1.821367350363795268e+00,4.715699066195454314e+00,7.803334680100173948e+00,3.782427950927710114e+00
1.383798059126743363e+00,-1.158180291698482078e-01,1.821279468057254158e+00,4.715229388368962660e+00,7.802848948998482470e+00,3.781797783047487371e+00
1.383746008915928805e+00,-1.157219528879847026e-01,1.821191588355691726e+00,4.714759716389179900e+00,7.802363211967355383e+00,3.781167595431363715e+00
1.383693952527028204e+00,-1.156258840036817059e-01,1.821103711432236816e+00,4.714290051490719335e+00,7.801877470113204538e+00,3.780537388951297650e+00
1.383641889852351925e+00,-1.155298226582129051e-01,1.821015837460018938e+00,4.713820394908193379e+00,7.801391724542450667e+00,3.779907164479250348e+00
1.383589820784211666e+00,-1.154337689928515154e-01,1.820927966612166715e+00,4.713350747876216218e+00,7.800905976361509175e+00,3.779276922887180756e+00
1.383537745214917347e+00,-1.153377231488706967e-01,1.820840099061809436e+00,4.712881111629397601e+00,7.800420226676795465e+00,3.778646665047046938e+00
1.383485663036781110e+00,-1.152416852675441916e-01,1.820752234982076168e+00,4.712411487402352606e+00,7.799934476594728494e+00,3.778016391830810949e+00
1.383433574142113098e+00,-1.151456554901451601e-01,1.820664374546095976e+00,4.711941876429692755e+00,7.799448727221722777e+00,3.777386104110430853e+00
1.383381478423224564e+00,-1.150496339579469840e-01,1.820576517926997928e+00,4.711472279946032238e+00,7.798962979664192829e+00,3.776755802757866487e+00
1.383329375772426317e+00,-1.149536208122228648e-01,1.820488665297910869e+00,4.711002699185982578e+00,7.798477235028557608e+00,3.776125488645076800e+00
1.383277266082029389e+00,-1.148576161942464757e-01,1.820400816831964086e+00,4.710533135384155301e+00,7.797991494421235181e+00,3.775495162644022074e+00
1.383225149244345031e+00,-1.147616202452910461e-01,1.820312972702286869e+00,4.710063589775166371e+00,7.797505758948638288e+00,3.774864825626661702e+00
1.383173025151683833e+00,-1.146656331066297357e-01,1.820225133082007618e+00,4.709594063593625535e+00,7.797020029717185885e+00,3.774234478464953746e+00
1.383120893696356823e+00,-1.145696549195362596e-01,1.820137298144256066e+00,4.709124558074145206e+00,7.796534307833291599e+00,3.773604122030859820e+00
1.383068754770675035e+00,-1.144736858252838052e-01,1.820049468062161280e+00,4.708655074451342237e+00,7.796048594403376164e+00,3.772973757196338873e+00
1.383016608266949499e+00,-1.143777259651455880e-01,1.819961643008851659e+00,4.708185613959823712e+00,7.795562890533851430e+00,3.772343384833349411e+00
1.382964454077491245e+00,-1.142817754803953090e-01,1.819873823157456938e+00,4.707716177834206484e+00,7.795077197331137242e+00,3.771713005813852160e+00
1.382912292094610862e+00,-1.141858345123061280e-01,1.819786008681106182e+00,4.707246767309102076e+00,7.794591515901649004e+00,3.771082621009806513e+00
1.382860122210619824e+00,-1.140899032021512743e-01,1.819698199752927570e+00,4.706777383619122013e+00,7.794105847351803007e+00,3.770452231293169643e+00
1.382807944317828497e+00,-1.139939816912044213e-01,1.819610396546051501e+00,4.706308027998880483e+00,7.793620192788015544e+00,3.769821837535904940e+00
1.382755758308548577e+00,-1.138980701207387841e-01,1.819522599233606153e+00,4.705838701682989900e+00,7.793134553316702906e+00,3.769191440609969579e+00
1.382703564075090208e+00,-1.138021686320275505e-01,1.819434807988720593e+00,4.705369405906060898e+00,7.792648930044281386e+00,3.768561041387322064e+00
1.382651361509764865e+00,-1.137062773663444076e-01,1.819347022984524553e+00,4.704900141902709443e+00,7.792163324077169051e+00,3.767930640739925341e+00
1.382599150504883800e+00,-1.136103964649625847e-01,1.819259244394146435e+00,4.704430910907547947e+00,7.791677736521781306e+00,3.767300239539736584e+00
1.382546930952757380e+00,-1.135145260691554220e-01,1.819171472390715527e+00,4.703961714155186158e+00,7.791192168484533553e+00,3.766669838658715186e+00
1.382494702745696635e+00,-1.134186663201961071e-01,1.819083707147360895e+00,4.703492552880238264e+00,7.790706621071842086e+00,3.766039438968820985e+00
1.382442465776012819e+00,-1.133228173593583410e-01,1.818995948837211607e+00,4.703023428317318455e+00,7.790221095390125861e+00,3.765409041342013818e+00
1.382390219936016962e+00,-1.132269793279153391e-01,1.818908197633396728e+00,4.702554341701037366e+00,7.789735592545799392e+00,3.764778646650253080e+00
1.382337965118019429e+00,-1.131311523671402752e-01,1.818820453709045548e+00,4.702085294266008297e+00,7.789250113645278972e+00,3.764148255765497275e+00
1.382285701214331919e+00,-1.130353366183068642e-01,1.818732717237286689e+00,4.701616287246844550e+00,7.788764659794982670e+00,3.763517869559707574e+00
1.382233428117265017e+00,-1.129395322226882936e-01,1.818644988391249884e+00,4.701147321878159424e+00,7.788279232101325888e+00,3.762887488904842925e+00
1.382181145719129534e+00,-1.128437393215577372e-01,1.818557267344063311e+00,4.700678399394563556e+00,7.787793831670723144e+00,3.762257114672862279e+00
1.382128853912236721e+00,-1.127479580561889377e-01,1.818469554268856703e+00,4.700209521030670246e+00,7.787308459609594280e+00,3.761626747735725917e+00
1.382076552588897611e+00,-1.126521885678550688e-01,1.818381849338758904e+00,4.699740688021093682e+00,7.786823117024354701e+00,3.760996388965393233e+00
1.382024241641423012e+00,-1.125564309978293320e-01,1.818294152726899204e+00,4.699271901600445389e+00,7.786337805021418923e+00,3.760366039233821844e+00
1.381971920962123734e+00,-1.124606854873854006e-01,1.818206464606406225e+00,4.698803163003337779e+00,7.785852524707206790e+00,3.759735699412974252e+00
1.381919590443311030e+00,-1.123649521777964899e-01,1.818118785150409700e+00,4.698334473464385042e+00,7.785367277188131041e+00,3.759105370374808963e+00
1.381867249977295486e+00,-1.122692312103358014e-01,1.818031114532037806e+00,4.697865834218196923e+00,7.784882063570610633e+00,3.758475052991284038e+00
1.381814899456388579e+00,-1.121735227262770362e-01,1.817943452924420278e+00,4.697397246499389389e+00,7.784396884961060081e+00,3.757844748134361090e+00
1.381762538772900895e+00,-1.120778268668933542e-01,1.817855800500686403e+00,4.696928711542574852e+00,7.783911742465898342e+00,3.757214456675998626e+00
1.381710167819143686e+00,-1.119821437734581648e-01,1.817768157433964360e+00,4.696460230582363060e+00,7.783426637191539932e+00,3.756584179488155595e+00
1.381657786487427542e+00,-1.118864735872446281e-01,1.817680523897383882e+00,4.695991804853368201e+00,7.782941570244402030e+00,3.755953917442791390e+00
1.381605394670063713e+00,-1.117908164495264728e-01,1.817592900064074035e+00,4.695523435590204464e+00,7.782456542730900928e+00,3.755323671411867625e+00
1.381552992259362789e+00,-1.116951725015768726e-01,1.817505286107163665e+00,4.695055124027483373e+00,7.781971555757452030e+00,3.754693442267342363e+00
1.381500579147636465e+00,-1.115995418846690290e-01,1.817417682199781614e+00,4.694586871399816452e+00,7.781486610430474293e+00,3.754063230881174107e+00
